2025-10-14 22:48:39,267 | ERROR | [Spotify] audio_features single error for 0shK5iZQppbHPQYiy60xs9: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=0shK5iZQppbHPQYiy60xs9:
 None, reason: None
2025-10-14 22:48:39,335 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=3WibbMr6canxRJXhNtAvLU with Params: {} returned 403 due to None
2025-10-14 22:48:39,337 | ERROR | [Spotify] audio_features single error for 3WibbMr6canxRJXhNtAvLU: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=3WibbMr6canxRJXhNtAvLU:
 None, reason: None
2025-10-14 22:48:39,401 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=1KQymTxNJfWk6vCD5ywKW2 with Params: {} returned 403 due to None
2025-10-14 22:48:39,401 | ERROR | [Spotify] audio_features single error for 1KQymTxNJfWk6vCD5ywKW2: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=1KQymTxNJfWk6vCD5ywKW2:
 None, reason: None
2025-10-14 22:48:39,483 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=4GdB5M7GbwLZLouktYocFC with Params: {} returned 403 due to None
2025-10-14 22:48:39,486 | ERROR | [Spotify] audio_features single error for 4GdB5M7GbwLZLouktYocFC: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=4GdB5M7GbwLZLouktYocFC:
 None, reason: None
2025-10-14 22:48:39,547 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=6gBFPUFcJLzWGx4lenP6h2 with Params: {} returned 403 due to None
2025-10-14 22:48:39,547 | ERROR | [Spotify] audio_features single error for 6gBFPUFcJLzWGx4lenP6h2: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=6gBFPUFcJLzWGx4lenP6h2:
 None, reason: None
2025-10-14 22:48:39,617 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=42VsgItocQwOQC3XWZ8JNA with Params: {} returned 403 due to None
2025-10-14 22:48:39,617 | ERROR | [Spotify] audio_features single error for 42VsgItocQwOQC3XWZ8JNA: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=42VsgItocQwOQC3XWZ8JNA:
 None, reason: None
2025-10-14 22:48:39,684 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=3eekarcy7kvN4yt5ZFzltW with Params: {} returned 403 due to None
2025-10-14 22:48:39,684 | ERROR | [Spotify] audio_features single error for 3eekarcy7kvN4yt5ZFzltW: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=3eekarcy7kvN4yt5ZFzltW:
 None, reason: None
2025-10-14 22:48:39,748 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=6koKhrBBcExADvWuOgceNZ with Params: {} returned 403 due to None
2025-10-14 22:48:39,752 | ERROR | [Spotify] audio_features single error for 6koKhrBBcExADvWuOgceNZ: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=6koKhrBBcExADvWuOgceNZ:
 None, reason: None
2025-10-14 22:48:39,819 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=2xLMifQCjDGFmkHkpNLD9h with Params: {} returned 403 due to None
2025-10-14 22:48:39,819 | ERROR | [Spotify] audio_features single error for 2xLMifQCjDGFmkHkpNLD9h: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=2xLMifQCjDGFmkHkpNLD9h:
 None, reason: None
2025-10-14 22:48:39,897 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=5wG3HvLhF6Y5KTGlK0IW3J with Params: {} returned 403 due to None
2025-10-14 22:48:39,897 | ERROR | [Spotify] audio_features single error for 5wG3HvLhF6Y5KTGlK0IW3J: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=5wG3HvLhF6Y5KTGlK0IW3J:
 None, reason: None
2025-10-14 22:48:39,957 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=2cYqizR4lgvp4Qu6IQ3qGN with Params: {} returned 403 due to None
2025-10-14 22:48:39,967 | ERROR | [Spotify] audio_features single error for 2cYqizR4lgvp4Qu6IQ3qGN: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=2cYqizR4lgvp4Qu6IQ3qGN:
 None, reason: None
2025-10-14 22:48:40,032 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=51EC3I1nQXpec4gDk0mQyP with Params: {} returned 403 due to None
2025-10-14 22:48:40,057 | ERROR | [Spotify] audio_features single error for 51EC3I1nQXpec4gDk0mQyP: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=51EC3I1nQXpec4gDk0mQyP:
 None, reason: None
2025-10-14 22:48:40,117 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=28drn6tQo95MRvO0jQEo5C with Params: {} returned 403 due to None
2025-10-14 22:48:40,124 | ERROR | [Spotify] audio_features single error for 28drn6tQo95MRvO0jQEo5C: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=28drn6tQo95MRvO0jQEo5C:
 None, reason: None
2025-10-14 22:48:40,187 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=4kjI1gwQZRKNDkw1nI475M with Params: {} returned 403 due to None
2025-10-14 22:48:40,187 | ERROR | [Spotify] audio_features single error for 4kjI1gwQZRKNDkw1nI475M: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=4kjI1gwQZRKNDkw1nI475M:
 None, reason: None
2025-10-14 22:48:40,253 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=1gSDTZHemEViEBiXysrlo0 with Params: {} returned 403 due to None
2025-10-14 22:48:40,253 | ERROR | [Spotify] audio_features single error for 1gSDTZHemEViEBiXysrlo0: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=1gSDTZHemEViEBiXysrlo0:
 None, reason: None
2025-10-14 22:48:40,325 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=0eEXcw3JLVXcRxYrVYMy68 with Params: {} returned 403 due to None
2025-10-14 22:48:40,325 | ERROR | [Spotify] audio_features single error for 0eEXcw3JLVXcRxYrVYMy68: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=0eEXcw3JLVXcRxYrVYMy68:
 None, reason: None
2025-10-14 22:48:40,392 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=4HfxDJ0uLHTLe0fZrx0MbQ,7f1UEGMBMuXfLBP5XANfrW,7AgMX97ljLm9BzszyyXEYZ,5YTM7OgQDt9EJAYcfHLniJ,2MAaiV0bbeq4FpSwPe2rR8,6GAemDMWAXa8wZOBkO1gar,4tEaytMs86hIaOSsiGoLcP,0301nLjG0ti26rx5ZmfqtP,7KwZNVEaqikRSBSpyhXK2j,2g8HN35AnVGIk7B8yMucww,5ByAIlEEnxYdvpnezg7HTX,4INDiWSKvqSKDEu7mh8HFz,19FsxX4RthRMZGfXkImdCb,5mqPg2dyqb1gBNyg9ycGcT,4GIsskMpViPkt0uzPJTJSp,2DnXXNkr3YQICQqdg9NH9F,2KFg8kjYy0rYjWsXGhEQHN,3PA9dH8cT0wR5UW4XkC44Y,7LmtzEah5dLRaKM7pUxAr5,2Hh3ETdQKrmSI3QS0hme7g,4lH6nENd1y81jp7Yt9lTBX,7EiZI6JVHllARrX9PUvAdX,0VgkVdmE4gld66l8iyGjgx,1K5KBOgreBi5fkEHvg5ap3,0vjeOZ3Ft5jvAi9SBFJm1j,52NGJPcLUzQq5w7uv4e5gf,03JZr55j9bIj1d2RQJ7Yq9,02BcXEH1zJYbXSabPtNlKf,3DarAbFujv6eYNliUTyqtz,6Uj1ctrBOjOas8xZXGqKk4,60ynsPSSKe6O3sfwRnIBRf,56y1jOTK0XSvJzVv9vHQBK,5PyDJG7SQRgWXefgexqIge,5T0mnzMsyHtmWB7Kou51Ph,7KNmIjcmGJIBrhP2s5Vioe,1VJwtWR6z7SpZRwipI12be,2mNGL7mZILSqZHxGboJaO9,47Sa7pC00F7D5Z0i7HC5la,0YThXX1dqUpYBLyJNAsF9N,2YSzYUF3jWqb9YP9VXmpjE,6IyoLWzljeR3ldQo4KWHT6,5SaKYcCTEdCkacDamzfRfX,4Se3fXoHJkcraQzJXo2IYn,6CgbSOe4GooCaxkyMJToze,5NAOhPAZ57eFAXr3qatS6i,5mEsgjX62uA42G3ooMubCC,285pBltuF7vW8TeWk8hdRR,4VXIryQMWpIdGgYR4TrjT1,15og0pCEcTFWEXOFKdcJlU,6iaSML1PIYq936g62BDtBq with Params: {} returned 403 due to None
2025-10-14 22:48:40,392 | ERROR | [Spotify] audio_features batch error (100:150): http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=4HfxDJ0uLHTLe0fZrx0MbQ,7f1UEGMBMuXfLBP5XANfrW,7AgMX97ljLm9BzszyyXEYZ,5YTM7OgQDt9EJAYcfHLniJ,2MAaiV0bbeq4FpSwPe2rR8,6GAemDMWAXa8wZOBkO1gar,4tEaytMs86hIaOSsiGoLcP,0301nLjG0ti26rx5ZmfqtP,7KwZNVEaqikRSBSpyhXK2j,2g8HN35AnVGIk7B8yMucww,5ByAIlEEnxYdvpnezg7HTX,4INDiWSKvqSKDEu7mh8HFz,19FsxX4RthRMZGfXkImdCb,5mqPg2dyqb1gBNyg9ycGcT,4GIsskMpViPkt0uzPJTJSp,2DnXXNkr3YQICQqdg9NH9F,2KFg8kjYy0rYjWsXGhEQHN,3PA9dH8cT0wR5UW4XkC44Y,7LmtzEah5dLRaKM7pUxAr5,2Hh3ETdQKrmSI3QS0hme7g,4lH6nENd1y81jp7Yt9lTBX,7EiZI6JVHllARrX9PUvAdX,0VgkVdmE4gld66l8iyGjgx,1K5KBOgreBi5fkEHvg5ap3,0vjeOZ3Ft5jvAi9SBFJm1j,52NGJPcLUzQq5w7uv4e5gf,03JZr55j9bIj1d2RQJ7Yq9,02BcXEH1zJYbXSabPtNlKf,3DarAbFujv6eYNliUTyqtz,6Uj1ctrBOjOas8xZXGqKk4,60ynsPSSKe6O3sfwRnIBRf,56y1jOTK0XSvJzVv9vHQBK,5PyDJG7SQRgWXefgexqIge,5T0mnzMsyHtmWB7Kou51Ph,7KNmIjcmGJIBrhP2s5Vioe,1VJwtWR6z7SpZRwipI12be,2mNGL7mZILSqZHxGboJaO9,47Sa7pC00F7D5Z0i7HC5la,0YThXX1dqUpYBLyJNAsF9N,2YSzYUF3jWqb9YP9VXmpjE,6IyoLWzljeR3ldQo4KWHT6,5SaKYcCTEdCkacDamzfRfX,4Se3fXoHJkcraQzJXo2IYn,6CgbSOe4GooCaxkyMJToze,5NAOhPAZ57eFAXr3qatS6i,5mEsgjX62uA42G3ooMubCC,285pBltuF7vW8TeWk8hdRR,4VXIryQMWpIdGgYR4TrjT1,15og0pCEcTFWEXOFKdcJlU,6iaSML1PIYq936g62BDtBq:
 None, reason: None
2025-10-14 22:48:40,464 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=4HfxDJ0uLHTLe0fZrx0MbQ with Params: {} returned 403 due to None
2025-10-14 22:48:40,466 | ERROR | [Spotify] audio_features single error for 4HfxDJ0uLHTLe0fZrx0MbQ: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=4HfxDJ0uLHTLe0fZrx0MbQ:
 None, reason: None
2025-10-14 22:48:40,531 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=7f1UEGMBMuXfLBP5XANfrW with Params: {} returned 403 due to None
2025-10-14 22:48:40,531 | ERROR | [Spotify] audio_features single error for 7f1UEGMBMuXfLBP5XANfrW: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=7f1UEGMBMuXfLBP5XANfrW:
 None, reason: None
2025-10-14 22:48:40,596 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=7AgMX97ljLm9BzszyyXEYZ with Params: {} returned 403 due to None
2025-10-14 22:48:40,598 | ERROR | [Spotify] audio_features single error for 7AgMX97ljLm9BzszyyXEYZ: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=7AgMX97ljLm9BzszyyXEYZ:
 None, reason: None
2025-10-14 22:48:40,661 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=5YTM7OgQDt9EJAYcfHLniJ with Params: {} returned 403 due to None
2025-10-14 22:48:40,661 | ERROR | [Spotify] audio_features single error for 5YTM7OgQDt9EJAYcfHLniJ: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=5YTM7OgQDt9EJAYcfHLniJ:
 None, reason: None
2025-10-14 22:48:40,727 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=2MAaiV0bbeq4FpSwPe2rR8 with Params: {} returned 403 due to None
2025-10-14 22:48:40,727 | ERROR | [Spotify] audio_features single error for 2MAaiV0bbeq4FpSwPe2rR8: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=2MAaiV0bbeq4FpSwPe2rR8:
 None, reason: None
2025-10-14 22:48:40,795 | WARNING | Your application has reached a rate/request limit. Retry will occur after: 2
2025-10-14 22:48:42,857 | WARNING | Your application has reached a rate/request limit. Retry will occur after: 1
2025-10-14 22:48:43,921 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=6GAemDMWAXa8wZOBkO1gar with Params: {} returned 403 due to None
2025-10-14 22:48:43,921 | ERROR | [Spotify] audio_features single error for 6GAemDMWAXa8wZOBkO1gar: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=6GAemDMWAXa8wZOBkO1gar:
 None, reason: None
2025-10-14 22:48:43,988 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=4tEaytMs86hIaOSsiGoLcP with Params: {} returned 403 due to None
2025-10-14 22:48:43,990 | ERROR | [Spotify] audio_features single error for 4tEaytMs86hIaOSsiGoLcP: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=4tEaytMs86hIaOSsiGoLcP:
 None, reason: None
2025-10-14 22:48:44,057 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=0301nLjG0ti26rx5ZmfqtP with Params: {} returned 403 due to None
2025-10-14 22:48:44,057 | ERROR | [Spotify] audio_features single error for 0301nLjG0ti26rx5ZmfqtP: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=0301nLjG0ti26rx5ZmfqtP:
 None, reason: None
2025-10-14 22:48:44,123 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=7KwZNVEaqikRSBSpyhXK2j with Params: {} returned 403 due to None
2025-10-14 22:48:44,123 | ERROR | [Spotify] audio_features single error for 7KwZNVEaqikRSBSpyhXK2j: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=7KwZNVEaqikRSBSpyhXK2j:
 None, reason: None
2025-10-14 22:48:44,192 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=2g8HN35AnVGIk7B8yMucww with Params: {} returned 403 due to None
2025-10-14 22:48:44,192 | ERROR | [Spotify] audio_features single error for 2g8HN35AnVGIk7B8yMucww: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=2g8HN35AnVGIk7B8yMucww:
 None, reason: None
2025-10-14 22:48:44,257 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=5ByAIlEEnxYdvpnezg7HTX with Params: {} returned 403 due to None
2025-10-14 22:48:44,257 | ERROR | [Spotify] audio_features single error for 5ByAIlEEnxYdvpnezg7HTX: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=5ByAIlEEnxYdvpnezg7HTX:
 None, reason: None
2025-10-14 22:48:44,327 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=4INDiWSKvqSKDEu7mh8HFz with Params: {} returned 403 due to None
2025-10-14 22:48:44,328 | ERROR | [Spotify] audio_features single error for 4INDiWSKvqSKDEu7mh8HFz: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=4INDiWSKvqSKDEu7mh8HFz:
 None, reason: None
2025-10-14 22:48:44,399 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=19FsxX4RthRMZGfXkImdCb with Params: {} returned 403 due to None
2025-10-14 22:48:44,399 | ERROR | [Spotify] audio_features single error for 19FsxX4RthRMZGfXkImdCb: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=19FsxX4RthRMZGfXkImdCb:
 None, reason: None
2025-10-14 22:48:44,464 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=5mqPg2dyqb1gBNyg9ycGcT with Params: {} returned 403 due to None
2025-10-14 22:48:44,464 | ERROR | [Spotify] audio_features single error for 5mqPg2dyqb1gBNyg9ycGcT: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=5mqPg2dyqb1gBNyg9ycGcT:
 None, reason: None
2025-10-14 22:48:44,533 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=4GIsskMpViPkt0uzPJTJSp with Params: {} returned 403 due to None
2025-10-14 22:48:44,533 | ERROR | [Spotify] audio_features single error for 4GIsskMpViPkt0uzPJTJSp: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=4GIsskMpViPkt0uzPJTJSp:
 None, reason: None
2025-10-14 22:48:44,599 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=2DnXXNkr3YQICQqdg9NH9F with Params: {} returned 403 due to None
2025-10-14 22:48:44,601 | ERROR | [Spotify] audio_features single error for 2DnXXNkr3YQICQqdg9NH9F: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=2DnXXNkr3YQICQqdg9NH9F:
 None, reason: None
2025-10-14 22:48:44,668 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=2KFg8kjYy0rYjWsXGhEQHN with Params: {} returned 403 due to None
2025-10-14 22:48:44,671 | ERROR | [Spotify] audio_features single error for 2KFg8kjYy0rYjWsXGhEQHN: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=2KFg8kjYy0rYjWsXGhEQHN:
 None, reason: None
2025-10-14 22:48:44,737 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=3PA9dH8cT0wR5UW4XkC44Y with Params: {} returned 403 due to None
2025-10-14 22:48:44,740 | ERROR | [Spotify] audio_features single error for 3PA9dH8cT0wR5UW4XkC44Y: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=3PA9dH8cT0wR5UW4XkC44Y:
 None, reason: None
2025-10-14 22:48:44,807 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=7LmtzEah5dLRaKM7pUxAr5 with Params: {} returned 403 due to None
2025-10-14 22:48:44,807 | ERROR | [Spotify] audio_features single error for 7LmtzEah5dLRaKM7pUxAr5: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=7LmtzEah5dLRaKM7pUxAr5:
 None, reason: None
2025-10-14 22:48:44,877 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=2Hh3ETdQKrmSI3QS0hme7g with Params: {} returned 403 due to None
2025-10-14 22:48:44,877 | ERROR | [Spotify] audio_features single error for 2Hh3ETdQKrmSI3QS0hme7g: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=2Hh3ETdQKrmSI3QS0hme7g:
 None, reason: None
2025-10-14 22:48:44,943 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=4lH6nENd1y81jp7Yt9lTBX with Params: {} returned 403 due to None
2025-10-14 22:48:44,943 | ERROR | [Spotify] audio_features single error for 4lH6nENd1y81jp7Yt9lTBX: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=4lH6nENd1y81jp7Yt9lTBX:
 None, reason: None
2025-10-14 22:48:45,014 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=7EiZI6JVHllARrX9PUvAdX with Params: {} returned 403 due to None
2025-10-14 22:48:45,014 | ERROR | [Spotify] audio_features single error for 7EiZI6JVHllARrX9PUvAdX: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=7EiZI6JVHllARrX9PUvAdX:
 None, reason: None
2025-10-14 22:48:45,081 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=0VgkVdmE4gld66l8iyGjgx with Params: {} returned 403 due to None
2025-10-14 22:48:45,082 | ERROR | [Spotify] audio_features single error for 0VgkVdmE4gld66l8iyGjgx: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=0VgkVdmE4gld66l8iyGjgx:
 None, reason: None
2025-10-14 22:48:45,149 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=1K5KBOgreBi5fkEHvg5ap3 with Params: {} returned 403 due to None
2025-10-14 22:48:45,149 | ERROR | [Spotify] audio_features single error for 1K5KBOgreBi5fkEHvg5ap3: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=1K5KBOgreBi5fkEHvg5ap3:
 None, reason: None
2025-10-14 22:48:45,218 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=0vjeOZ3Ft5jvAi9SBFJm1j with Params: {} returned 403 due to None
2025-10-14 22:48:45,218 | ERROR | [Spotify] audio_features single error for 0vjeOZ3Ft5jvAi9SBFJm1j: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=0vjeOZ3Ft5jvAi9SBFJm1j:
 None, reason: None
2025-10-14 22:48:45,284 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=52NGJPcLUzQq5w7uv4e5gf with Params: {} returned 403 due to None
2025-10-14 22:48:45,287 | ERROR | [Spotify] audio_features single error for 52NGJPcLUzQq5w7uv4e5gf: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=52NGJPcLUzQq5w7uv4e5gf:
 None, reason: None
2025-10-14 22:48:45,349 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=03JZr55j9bIj1d2RQJ7Yq9 with Params: {} returned 403 due to None
2025-10-14 22:48:45,353 | ERROR | [Spotify] audio_features single error for 03JZr55j9bIj1d2RQJ7Yq9: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=03JZr55j9bIj1d2RQJ7Yq9:
 None, reason: None
2025-10-14 22:48:45,417 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=02BcXEH1zJYbXSabPtNlKf with Params: {} returned 403 due to None
2025-10-14 22:48:45,419 | ERROR | [Spotify] audio_features single error for 02BcXEH1zJYbXSabPtNlKf: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=02BcXEH1zJYbXSabPtNlKf:
 None, reason: None
2025-10-14 22:48:45,484 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=3DarAbFujv6eYNliUTyqtz with Params: {} returned 403 due to None
2025-10-14 22:48:45,487 | ERROR | [Spotify] audio_features single error for 3DarAbFujv6eYNliUTyqtz: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=3DarAbFujv6eYNliUTyqtz:
 None, reason: None
2025-10-14 22:48:45,551 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=6Uj1ctrBOjOas8xZXGqKk4 with Params: {} returned 403 due to None
2025-10-14 22:48:45,554 | ERROR | [Spotify] audio_features single error for 6Uj1ctrBOjOas8xZXGqKk4: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=6Uj1ctrBOjOas8xZXGqKk4:
 None, reason: None
2025-10-14 22:48:45,619 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=60ynsPSSKe6O3sfwRnIBRf with Params: {} returned 403 due to None
2025-10-14 22:48:45,619 | ERROR | [Spotify] audio_features single error for 60ynsPSSKe6O3sfwRnIBRf: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=60ynsPSSKe6O3sfwRnIBRf:
 None, reason: None
2025-10-14 22:48:45,691 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=56y1jOTK0XSvJzVv9vHQBK with Params: {} returned 403 due to None
2025-10-14 22:48:45,691 | ERROR | [Spotify] audio_features single error for 56y1jOTK0XSvJzVv9vHQBK: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=56y1jOTK0XSvJzVv9vHQBK:
 None, reason: None
2025-10-14 22:48:45,757 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=5PyDJG7SQRgWXefgexqIge with Params: {} returned 403 due to None
2025-10-14 22:48:45,757 | ERROR | [Spotify] audio_features single error for 5PyDJG7SQRgWXefgexqIge: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=5PyDJG7SQRgWXefgexqIge:
 None, reason: None
2025-10-14 22:48:45,829 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=5T0mnzMsyHtmWB7Kou51Ph with Params: {} returned 403 due to None
2025-10-14 22:48:45,829 | ERROR | [Spotify] audio_features single error for 5T0mnzMsyHtmWB7Kou51Ph: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=5T0mnzMsyHtmWB7Kou51Ph:
 None, reason: None
2025-10-14 22:48:45,907 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=7KNmIjcmGJIBrhP2s5Vioe with Params: {} returned 403 due to None
2025-10-14 22:48:45,907 | ERROR | [Spotify] audio_features single error for 7KNmIjcmGJIBrhP2s5Vioe: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=7KNmIjcmGJIBrhP2s5Vioe:
 None, reason: None
2025-10-14 22:48:45,973 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=1VJwtWR6z7SpZRwipI12be with Params: {} returned 403 due to None
2025-10-14 22:48:45,973 | ERROR | [Spotify] audio_features single error for 1VJwtWR6z7SpZRwipI12be: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=1VJwtWR6z7SpZRwipI12be:
 None, reason: None
2025-10-14 22:48:46,036 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=2mNGL7mZILSqZHxGboJaO9 with Params: {} returned 403 due to None
2025-10-14 22:48:46,036 | ERROR | [Spotify] audio_features single error for 2mNGL7mZILSqZHxGboJaO9: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=2mNGL7mZILSqZHxGboJaO9:
 None, reason: None
2025-10-14 22:48:46,107 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=47Sa7pC00F7D5Z0i7HC5la with Params: {} returned 403 due to None
2025-10-14 22:48:46,107 | ERROR | [Spotify] audio_features single error for 47Sa7pC00F7D5Z0i7HC5la: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=47Sa7pC00F7D5Z0i7HC5la:
 None, reason: None
2025-10-14 22:48:46,174 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=0YThXX1dqUpYBLyJNAsF9N with Params: {} returned 403 due to None
2025-10-14 22:48:46,177 | ERROR | [Spotify] audio_features single error for 0YThXX1dqUpYBLyJNAsF9N: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=0YThXX1dqUpYBLyJNAsF9N:
 None, reason: None
2025-10-14 22:48:46,243 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=2YSzYUF3jWqb9YP9VXmpjE with Params: {} returned 403 due to None
